15,16,16,15,16,16,16,16,12,16,12,16,1,1,20,16,15,16,15,12,16
16,15,15,16,15,20,20,15,1,15,20,12,16,15,1,15,20,20,16,13,12
12,1,20,20,12,15,1,1,15,1,10,20,15,16,12,1,16,15,12,7,1
20,12,12,12,20,12,15,12,20,13,2,1,20,11,16,12,5,1,1,14,15
1,20,1,1,1,13,12,20,16,12,7,7,5,6,15,5,7,5,5,19,20
3,18,13,8,13,7,11,7,18,7,5,13,8,5,5,7,1,12,11,11,5
6,14,11,7,3,10,6,14,13,11,9,14,10,8,18,8,13,8,18,16,8
14,13,8,18,7,5,13,6,7,14,3,15,6,12,13,18,8,11,7,18,18
2,5,14,2,10,11,2,18,14,10,16,18,13,19,6,3,2,13,6,8,10
10,8,5,14,9,9,10,13,19,6,17,5,2,18,19,6,10,6,8,10,7
13,19,9,5,5,18,7,11,8,18,4,8,18,13,9,2,18,10,14,3,11
18,10,2,19,11,3,8,8,11,5,14,6,3,2,7,10,14,2,10,4,6
8,3,3,3,6,8,19,2,6,2,19,3,9,20,2,14,9,7,2,9,14
5,2,7,6,14,6,9,10,2,4,13,11,11,4,11,13,19,19,19,5,3
19,4,19,4,8,4,14,5,5,17,15,10,4,14,10,19,3,3,9,6,9
4,17,4,17,19,2,4,19,9,20,6,4,14,9,17,17,4,4,13,17,19
17,6,17,13,4,14,3,3,10,8,1,2,17,17,3,4,17,9,4,20,4
9,11,18,9,17,17,17,17,4,19,18,19,19,3,14,20,12,17,3,1,13
11,7,10,10,2,19,5,4,3,9,11,17,7,10,8,11,11,14,17,2,17
7,9,6,11,18,1,18,9,17,3,8,9,12,7,4,9,6,18,20,15,2
